id,loss
7718,2008.9858
7719,1913.9529
7720,1308.91
7723,2051.0369
7727,3940.3398
7728,1596.0023
7737,2088.365
7745,2331.5388
7747,6397.028
7751,1974.3477
7759,3302.0515
7766,2347.8914
7767,3297.8926
7769,2508.617
7775,1158.6272
7786,2824.3574
7798,5009.017
7806,4079.916
7807,11066.23
7821,2433.956
7822,1765.8269
7825,1408.2013
7829,1942.7097
7831,2520.1765
7835,5325.5596
7840,4888.273
7844,1189.9205
7846,3644.08
7854,4310.863
7860,989.1393
7873,1668.1036
7874,2379.0674
7878,1681.2979
7879,1620.882
7886,2087.4277
7887,11032.629
7888,2522.1318
7900,2274.3584
7907,1153.3195
7908,954.6161
7920,1012.2218
7921,1279.3949
7922,1544.7955
7923,1597.2952
7925,1274.6901
7927,1084.153
7938,2265.2903
7939,1516.3318
7944,2083.167
7945,4550.949
7947,4942.8047
7949,1532.2249
7959,1004.48425
7961,2046.303
7964,1131.8802
7967,2597.5854
7969,2044.0044
7971,3062.0085
7974,1217.1755
7975,1052.9355
7978,2085.4578
7981,1245.7051
7984,3078.6848
7991,1920.7051
8001,7020.3506
8004,2927.1887
8010,1384.6786
8011,1032.8191
8012,1743.5256
8016,1123.7562
8022,1724.007
8023,1388.8529
8024,2536.5505
8026,2567.3247
8031,1079.8042
8037,1379.1924
8040,3493.7815
8045,833.4856
8046,3491.0947
8048,1999.7559
8049,574.3617
8051,5025.7554
8061,2704.0503
8062,1321.7281
8074,1287.1466
8076,1709.6952
8077,1308.3389
8081,1904.7778
8085,1780.1353
8086,1098.7401
8088,3276.84
8094,3225.0234
8096,2661.6323
8109,2065.5947
8113,1604.7468
8114,4010.0835
8118,2124.7407
8119,1919.5022
8120,1527.0586
8123,1233.9552
8127,4760.246
8128,2195.236
8130,774.61444
8132,1936.2488
8133,1053.0466
8134,1629.6674
8136,3418.5117
8137,2219.7292
8146,710.0282
8152,4189.307
8154,2733.2358
8156,6486.916
8161,3473.3188
8163,2534.8718
8164,5644.4194
8167,10902.972
8173,1339.0654
8174,1717.0873
8175,2470.7122
8176,2152.6746
8179,1094.3129
8183,7799.581
8186,1778.6959
8188,3853.6501
8189,2945.512
8194,10123.577
8195,4193.177
8196,3221.6736
8198,1964.8557
8202,1359.0135
8206,4679.1035
8209,4286.4727
8222,2219.6726
8224,4245.0425
8227,4824.041
8230,1491.0864
8241,2040.1118
8253,1980.1409
8255,8385.777
8259,5639.1772
8263,2479.8625
8266,4199.1216
8267,7819.885
8272,12148.647
8273,2022.4819
8279,2079.9956
8281,1769.5161
8286,1482.4208
8288,3516.0305
8294,7198.3467
8295,2425.2578
8296,1049.8256
8302,2327.8274
8308,6681.912
8314,2074.346
8320,1417.4276
8321,3196.565
8325,3654.616
8331,1255.5848
8338,4183.7183
8342,4852.134
8343,1486.896
8348,4024.208
8357,2535.1392
8363,1576.6499
8364,1682.1719
8365,4096.1914
8380,1076.3365
8387,3117.1274
8397,5748.2207
8400,1647.5928
8406,6639.4097
8410,12830.302
8413,4658.131
8434,2155.2505
8437,2867.2476
8444,3270.8538
8447,1556.9128
8455,1080.3267
8458,1820.4276
8459,1058.5731
8460,4059.4263
8461,1066.4644
8478,1929.5769
8485,1383.2896
8486,3081.8413
8488,8693.974
8492,2258.996
8500,2204.0503
8501,4586.9375
8509,3225.066
8511,4289.4473
8514,2027.0278
8528,2370.1545
8531,1637.312
8539,5622.856
8542,1632.8502
8559,7336.0396
8560,1400.0917
8570,770.5912
8571,2998.3267
8572,2065.0818
8575,3281.4321
8578,1619.2166
8582,2756.402
8608,1872.2905
8610,9229.209
8628,739.5305
8629,2547.6096
8638,3525.7676
8646,2812.6008
8658,797.7091
8668,6949.3306
8673,1533.3014
8675,2518.3054
8679,1914.104
8686,2064.4285
8689,1299.8049
8690,3847.0527
8696,3142.586
8697,2313.5972
8699,1123.8914
8701,5805.9004
8709,1257.7909
8713,1646.6865
8722,1506.6122
8724,6416.913
8730,1445.4613
8731,2465.205
8739,2327.7466
8742,2702.4028
8745,1026.0848
8746,6366.6597
8747,1920.4553
8750,3156.5647
8762,1132.347
8778,3619.8513
8781,1547.6908
8795,2041.5864
8797,5345.0547
8798,3400.766
8805,3973.231
8807,1179.8027
8812,1635.6394
8813,2810.5159
8826,3145.571
8829,855.37744
8830,1622.9584
8833,6491.1646
8838,1358.0653
8841,4780.771
8842,952.0011
8843,4287.0586
8844,1968.1367
8866,1227.3271
8868,2162.0188
8871,2837.5786
8879,1989.4775
8883,1985.1782
8884,4314.6587
8890,4762.261
8892,1640.258
8898,1523.5654
8904,907.95166
8906,1213.8405
8908,1150.1733
8909,4368.2856
8910,1079.0891
8914,7611.5293
8925,807.8648
8936,1385.2681
8942,1654.695
8948,1991.2612
8956,2567.2085
8958,2489.2483
8960,1998.094
8978,3269.272
8986,1983.6824
8990,6819.754
9002,1845.565
9010,4112.147
9018,1329.526
9020,1916.3926
9025,1201.1666
9031,2932.7407
9033,1574.6027
9034,1080.9647
9036,2922.659
9038,2888.6785
9045,3453.1892
9048,1796.4557
9052,6854.7197
9055,1249.25
9062,3319.183
9065,2059.7708
9066,3785.0083
9072,1863.4358
9076,2347.4517
9080,1830.6686
9083,3862.164
9086,1974.1995
9088,1258.2498
9089,5445.385
9099,2663.7126
9100,2865.3
9103,1150.1263
9104,1538.4508
9106,10312.344
9111,1112.2727
9115,2781.6433
9122,1632.4613
9125,1564.3242
9126,1938.8857
9144,5274.2783
9157,2277.043
9161,997.3452
9166,1547.4541
9169,1083.6093
9173,1677.3379
9182,1851.103
9185,1986.1965
9186,1482.3534
9188,1518.3046
9194,990.49023
9195,1099.481
9196,1787.7042
9202,2048.2693
9204,6227.47
9210,2640.4326
9211,10551.645
9215,5404.0063
9218,1707.9895
9230,1816.5151
9235,2947.8047
9239,3866.7534
9242,1936.582
9248,6589.15
9263,3486.7815
9264,2812.624
9267,1532.7404
9269,3769.1162
9273,1300.342
9274,3709.5713
9279,1216.0798
9280,2020.8401
9281,2663.4885
9282,1081.536
9299,1590.9849
9300,2297.515
9308,1635.98
9310,2233.8735
9311,1906.5127
9315,5708.0244
9320,1252.7253
9329,1229.8258
9331,4242.4067
9332,1980.4287
9342,771.51495
9349,4320.6646
9360,3166.901
9362,1966.751
9366,1944.8994
9372,1377.2959
9373,4801.1953
9375,1849.8477
9378,3934.374
9393,983.8043
9403,8352.549
9405,12760.329
9407,1422.2844
9411,5274.44
9412,2179.3586
9423,837.0834
9424,829.916
9426,4722.8374
9427,1643.2106
9429,1390.2476
9431,1679.8892
9433,2871.0056
9438,1950.8765
9440,1169.929
9451,1506.1134
9463,1041.2979
9464,3141.9868
9466,885.09656
9467,3781.9917
9477,5901.0205
9493,3425.275
9500,1086.5616
9502,1514.9067
9505,4456.61
9507,1598.0667
9511,1019.04443
9516,1416.0137
9518,2461.8938
9520,1322.3959
9526,6739.123
9529,1607.2814
9536,1770.2084
9537,3574.0095
9538,1466.1257
9549,2661.6362
9552,1107.2776
9554,1208.4729
9556,1461.727
9559,2060.5208
9561,3960.0503
9562,1617.563
9564,1640.2344
9565,4337.9077
9567,4719.7305
9570,972.31726
9573,2297.7495
9578,1227.3877
9579,2245.009
9587,1055.5604
9593,2012.0161
9599,2039.9858
9602,1295.682
9603,1600.5333
9604,1030.0006
9611,1415.0708
9617,6081.0693
9623,2596.8464
9627,3090.3623
9641,1681.6855
9642,763.512
9644,994.73486
9654,1257.6755
9661,1633.5767
9662,2696.9634
9668,2824.3198
9669,2323.2246
9677,2216.102
9679,2289.5247
9684,1508.8181
9688,2504.2844
9701,2191.0894
9705,1124.1937
9706,2369.3237
9712,826.297
9713,1203.1437
9719,7309.76
9722,2734.2192
9723,938.93555
9744,2101.3584
9745,2342.6665
9746,9589.652
9752,2001.4055
9761,2159.4702
9773,2111.7827
9775,2746.861
9780,782.68097
9782,1598.8179
9783,2744.3132
9788,4028.67
9791,1483.7587
9797,996.0333
9805,4145.557
9806,4295.231
9810,1246.7739
9814,2088.2297
9815,1829.1527
9816,4186.336
9817,6002.6553
9819,1482.5211
9831,1658.8774
9833,10029.591
9835,2356.0676
9836,9662.068
9841,615.64874
9847,2570.1235
9848,8360.448
9850,2071.4448
9857,2079.9978
9860,1479.7451
9863,2677.7146
9870,7928.486
9876,1012.2207
9882,1318.1753
9886,4028.2866
9894,1818.6229
9898,878.01355
9904,2277.1162
9905,2543.4124
9907,1654.3376
9908,2030.5222
9910,2069.825
9915,1215.3467
9928,762.98474
9929,2625.0933
9931,957.04224
9942,1981.863
9943,3274.0725
9947,1331.95
9948,968.5635
9950,3828.8457
9954,2092.9448
9956,1383.7344
9960,2469.4136
9961,3779.3496
9967,4041.6953
9971,3325.0981
9974,1438.3796
9979,1317.0045
9985,3126.4092
9986,1863.0747
9996,1486.0251
9997,1426.8278
10001,2540.5686
10004,2580.4854
10014,3606.2075
10016,4175.64
10022,3144.8245
10031,3797.6685
10036,1937.2524
10041,5008.823
10045,1530.0283
10050,1710.9869
10051,4015.4668
10053,3029.886
10054,2648.3372
10063,1206.0149
10064,1522.1704
10086,1195.857
10094,1151.1188
10095,8121.589
10105,1964.4924
10107,1679.8336
10109,2487.0898
10111,1565.1075
10113,2113.7524
10115,954.2522
10118,1330.5175
10125,2224.1743
10127,2538.5608
10131,1130.9006
10137,2799.3853
10138,1080.2125
10140,5402.4087
10141,3470.3984
10142,2685.8591
10151,1125.5109
10152,4746.7637
10153,2479.9329
10154,925.3832
10163,2008.7478
10173,5531.3184
10176,4360.781
10177,1479.1893
10183,2032.4863
10208,1933.1484
10217,3747.4597
10219,2126.2031
10231,1560.4761
10239,1191.3197
10240,1530.4136
10243,1586.2565
10247,5678.0527
10255,4715.1157
10258,1779.6199
10259,1807.2661
10260,2856.0295
10261,3934.8276
10263,7963.491
10268,1771.635
10271,2413.2551
10272,1468.2897
10279,3209.7026
10281,3838.5784
10283,2772.368
10299,6589.396
10300,1566.3175
10303,3065.563
10307,1314.1051
10311,899.24976
10318,4633.195
10320,6340.4287
10334,2011.1187
10335,2914.2573
10338,1363.915
10342,1398.2562
10349,1229.7638
10354,2555.349
10358,3235.7112
10361,3816.914
10369,4028.2466
10370,2573.199
10377,1220.9879
10378,1898.2002
10380,5196.191
10386,1265.5874
10391,6157.1997
10393,1093.2074
10395,8656.047
10396,2822.4429
10399,3077.3313
10400,2480.843
10405,2264.2559
10414,2238.0889
10416,1368.7705
10417,1923.7026
10418,6920.67
10419,2217.9092
10422,1459.2661
10426,1254.0823
10427,5160.768
10430,1137.4686
10431,1250.9233
10438,2514.4326
10442,1507.7682
10446,3353.2542
10450,3089.8792
10454,1010.2916
10458,1588.9578
10459,1626.9264
10460,1595.225
10473,5743.191
10475,1629.3594
10481,1190.8567
10484,10431.858
10485,6662.526
10487,2404.5012
10489,913.94824
10493,7919.313
10507,2932.5913
10515,1733.1812
10519,789.01776
10523,1198.9202
10527,2577.222
10529,841.14685
10535,2048.6082
10540,3979.1294
10542,1305.2249
10543,3792.8904
10544,1637.1622
10545,2090.699
10547,1492.7524
10549,3491.1123
10565,2442.9868
10569,1786.9149
10570,2593.8315
10572,3241.916
10575,1086.0537
10580,1132.645
10582,1551.2996
10584,1671.6255
10589,1415.7147
10592,1258.0016
10598,8730.351
10599,2111.9658
10603,1540.5452
10608,1181.2299
10610,1775.1392
10612,1465.924
10615,5652.68
10619,1636.6569
10623,2013.6316
10627,9940.763
10630,3776.584
10645,875.0875
10664,2857.015
10668,1437.8704
10673,4152.2095
10675,4044.3096
10676,1491.2018
10695,1031.1683
10697,4034.2954
10698,4598.515
10706,1256.7125
10712,4134.027
10716,2280.7983
10717,1291.128
10721,1692.0061
10726,1369.1064
10735,1290.7704
10736,2914.0078
10739,1384.8176
10746,1791.6957
10752,774.3198
10753,1484.161
10762,1763.3322
10768,1032.9637
10772,3005.3223
10782,2058.0354
10783,5431.528
10785,3488.9902
10786,751.1255
10787,3068.445
10789,2094.7495
10793,5604.72
10798,1389.5774
10800,8735.385
10802,5686.911
10805,3296.6318
10814,1204.7671
10818,2328.641
10828,2252.2305
10832,2367.5454
10836,3674.0522
10840,2121.766
10847,2573.048
10850,3693.505
10851,2795.5376
10857,1320.8707
10860,1480.4388
10862,1756.243
10865,1107.4148
10869,5573.736
10871,1900.5938
10878,1714.262
10880,1106.2283
10881,1297.4696
10883,2375.7393
10890,4807.906
10893,1606.0924
10905,925.5963
10906,1398.8516
10907,1464.6193
10915,1938.3596
10916,1661.693
10922,1472.4266
10924,6226.52
10925,2450.625
10926,4989.818
10927,1809.2856
10938,10883.041
10939,2041.426
10941,4512.5703
10942,1195.644
10943,4624.827
10946,2012.1396
10949,928.6587
10956,3576.2344
10958,968.18286
10959,5203.813
10965,2656.3809
10971,794.0379
10975,2474.1184
10976,2766.189
10977,2279.476
10985,6506.465
10986,1674.4514
10990,1274.7773
10996,1299.569
11001,2164.5781
11009,2580.451
11010,4635.002
11012,2016.9148
11020,4709.3022
11023,1964.3098
11027,1123.2167
11029,2483.8884
11033,3260.2349
11046,1482.3005
11051,1906.2908
11056,1616.4635
11057,1357.754
11059,954.64197
11061,3513.377
11069,1604.6866
11070,1493.4717
11075,2602.2449
11078,1742.7899
11091,5723.031
11092,1741.1056
11097,1701.782
11098,907.5111
11104,1727.9863
11110,1759.2743
11112,3016.6096
11113,1907.5486
11119,2038.3596
11122,2509.353
11129,1578.1238
11134,3630.1892
11139,1840.8914
11140,3262.5454
11144,1239.2224
11150,1074.6348
11152,4770.5786
11153,4647.8193
11155,1537.7778
11160,1045.8788
11169,1613.4916
11181,1724.6318
11182,1863.5757
11183,1667.6022
11185,2262.6772
11190,1398.2997
11192,1024.2837
11198,1369.3025
11199,1411.3362
11200,2727.042
11203,2503.217
11207,4233.337
11208,1635.6929
11226,1623.4417
11230,1351.0957
11231,3051.923
11236,1150.4167
11241,2269.4788
11256,690.0748
11257,6781.086
11258,3432.0542
11262,1317.558
11265,6746.333
11266,3106.3481
11286,2728.822
11289,4950.4272
11296,1663.8159
11299,1625.4226
11300,1121.6263
11305,2913.114
11313,1166.9639
11317,1108.3883
11319,5880.9395
11323,2304.7542
11325,1330.8678
11328,1208.5051
11329,883.17346
11335,1666.4849
11337,2425.9915
11340,7375.91
11354,2640.3433
11359,1710.976
11362,5303.146
11370,1320.6307
11388,3271.367
11391,1154.6533
11420,1497.3109
11421,1957.2356
11423,2131.596
11425,4456.5835
11427,1667.3911
11450,3460.9666
11462,2161.3657
11463,3569.7039
11466,2225.069
11470,3455.3882
11474,2504.6921
11477,2391.3428
11497,2755.1943
11502,885.32007
11507,2273.6978
11517,1911.4604
11518,3676.3657
11520,4164.887
11527,716.74023
11541,918.8623
11554,1453.6802
11562,5057.247
11566,2704.6873
11567,1360.8955
11569,1227.786
11571,2895.4077
11576,2876.3171
11577,2674.5547
11578,2987.7937
11582,2415.6414
11589,1153.029
11593,1315.0432
11594,988.7062
11598,10993.181
11599,1301.9491
11603,2334.2915
11608,1648.096
11611,1801.1984
11614,2082.4736
11615,3694.1584
11622,4368.5947
11630,1251.6388
11631,1192.624
11634,1277.0674
11652,2429.0322
11653,3188.2502
11664,1103.8138
11665,1614.5676
11674,5379.1406
11677,3338.193
11682,1292.7437
11683,952.23083
11686,4504.7476
11690,1638.0139
11700,2944.9
11701,1793.7986
11712,1999.2441
11716,824.46936
11729,13010.052
11730,1541.1188
11731,1073.3741
11732,6215.2344
11741,1318.6749
11748,12836.578
11750,2454.7295
11751,1163.9336
11753,4862.2715
11762,3278.8667
11765,1606.2096
11770,2032.5544
11772,3002.441
11776,1104.9377
11777,648.91895
11778,6867.009
11779,1524.0874
11788,2532.7273
11789,1280.5953
11790,2568.3223
11791,1367.1488
11793,3226.6667
11797,2929.0742
11803,2547.882
11807,1334.3815
11811,4869.8037
11817,1605.3434
11821,6803.4185
11823,2076.174
11828,11128.773
11830,2250.3604
11831,1749.9512
11841,1381.8317
11843,3190.5032
11848,1306.674
11850,5092.5107
11857,9888.52
11858,6451.908
11868,1737.1758
11872,1753.4811
11878,4924.695
11887,1513.3546
11888,2331.9712
11889,2959.049
11905,3485.126
11907,1337.5133
11908,3510.506
11918,2458.1545
11923,2238.8958
11927,1064.4845
11931,1600.3015
11937,4469.217
11939,2160.115
11944,1251.5309
11969,1334.2023
11970,2560.5845
11974,1718.384
11975,1611.3837
11981,1902.1589
11985,1110.3181
11986,3264.6396
11997,2023.3608
12006,1329.0746
12007,892.1218
12008,855.38696
12009,5867.419
12017,2655.4194
12029,867.968
12043,3389.4382
12044,1494.0378
12047,5645.0103
12050,1945.4436
12055,1190.0691
12059,2231.1177
12061,3522.9333
12068,1055.988
12072,1926.5693
12079,2321.774
12082,3041.5842
12107,2403.9658
12110,5139.0894
12119,941.56604
12120,1741.5768
12133,942.2827
12139,3507.2273
12140,1323.6029
12144,2562.2227
12145,2133.1907
12150,1565.4401
12152,872.3617
12153,3854.5396
12156,10097.068
12159,2406.458
12161,1384.789
12167,2721.7485
12168,1700.3145
12172,1612.7844
12177,1506.1558
12178,3133.081
12180,2813.8079
12188,1006.5001
12197,1026.6965
12201,8596.352
12205,4361.3984
12217,1785.8096
12219,2486.1597
12220,2606.563
12229,753.35535
12232,3484.8413
12237,3486.9434
12245,2212.89
12246,821.90063
12256,3681.2708
12267,1778.5892
12270,4478.827
12274,806.50616
12281,1738.1256
12282,3852.398
12284,2082.0295
12290,6448.496
12291,4742.953
12294,5051.835
12302,2206.7031
12307,8180.292
12322,2790.1003
12326,1112.1495
12332,1694.5023
12334,1333.9791
12349,1036.2935
12356,2085.318
12369,1380.9486
12376,9977.269
12378,2477.2725
12379,2303.948
12393,816.3209
12397,1243.4016
12400,1078.2794
12405,2202.6223
12408,1121.7637
12413,4648.4204
12415,5863.393
12423,2269.7153
12434,3760.382
12443,2005.0298
12444,9706.93
12449,1607.3218
12452,2335.4192
12454,5807.51
12457,3577.8735
12460,5518.6406
12466,1462.5552
12469,5549.6357
12474,862.4286
12479,3433.717
12483,3353.9048
12488,4885.74
12492,1633.0381
12494,2268.7627
12496,2448.3003
12500,2829.955
12502,1406.9081
12503,2513.1062
12508,1800.7623
12510,2725.4067
12511,1291.2766
12534,1814.3585
12535,5954.327
12545,3844.0278
12557,1486.6772
12559,4223.5386
12561,2441.8364
12563,3970.0918
12565,2867.587
12567,4229.4487
12569,4486.8706
12571,1518.7339
12575,1680.1177
12580,4302.4473
12586,3380.0027
12588,1347.9556
12593,1199.614
12595,1977.0212
12600,3684.2332
12610,10488.209
12613,2248.7659
12614,2269.1147
12619,1548.1984
12621,2839.1492
12623,3838.2856
12633,1882.8955
12639,1739.7546
12653,1307.4321
12663,880.7538
12669,1077.8053
12673,869.72485
12674,2415.6887
12688,2569.1582
12693,2637.9321
12698,2503.516
12699,3017.0237
12711,4815.438
12713,687.67206
12716,1959.8611
12719,2566.62
12720,2522.3772
12721,1355.4983
12735,1400.59
12737,959.6073
12741,2473.7524
12744,3936.9575
12745,1499.7463
12748,8326.163
12750,2612.597
12753,1720.4625
12758,1566.9578
12765,2815.7917
12780,1266.3591
12787,1737.3365
12792,2060.454
12797,1556.6992
12798,1467.896
12799,1537.5847
12800,1742.3666
12804,1884.054
12808,1656.1158
12812,1679.5369
12815,1453.8103
12822,2895.8418
12832,1727.6296
12848,9897.058
12852,1169.2242
12867,1670.1936
12868,1146.8894
12869,1137.6516
12874,3405.845
12880,2402.8325
12883,1778.9818
12885,1855.9038
12892,1232.0659
12893,1257.0487
12909,1419.8218
12910,3246.6658
12914,1133.5255
12920,2617.9937
12921,842.44836
12925,2716.7666
12928,1643.5991
12942,3919.8584
12946,1209.3792
12947,1710.6398
12954,2662.5288
12959,1738.4851
12964,2417.1072
12967,6588.619
12970,2101.5942
12977,5451.1597
12985,1563.135
12986,2926.5269
13001,1026.355
13003,4254.6714
13004,1619.1055
13012,1325.5256
13013,7458.899
13017,2678.5574
13021,1331.3752
13022,1202.0956
13024,2240.3835
13026,9463.298
13030,4122.98
13034,1525.6123
13036,2190.8225
13037,2020.3677
13039,785.66003
13041,1726.4342
13059,2397.2385
13066,1734.0635
13074,2030.2383
13076,1225.0558
13078,1046.8428
13091,1517.9744
13092,885.3252
13096,1595.1145
13097,5102.3623
13101,1501.5328
13109,1161.9976
13116,2080.373
13118,2036.6602
13124,1947.082
13130,1396.4495
13132,860.0255
13134,1465.8485
13140,1649.1396
13142,2526.238
13145,1912.4302
13169,3231.4805
13174,1328.9105
13175,1754.3513
13184,1225.9877
13186,2253.6973
13191,1008.1472
13192,2553.8926
13194,4472.656
13198,5283.6523
13199,2654.3386
13200,1149.9712
13201,4896.7183
13202,1217.4357
13205,1632.7235
13206,780.3713
13211,3558.7905
13214,1837.4696
13221,6874.7974
13222,9177.519
13223,2132.8381
13225,1556.252
13228,4289.1133
13239,2614.0552
13244,1786.2291
13254,4274.278
13255,1653.5765
13256,1906.8984
13264,926.5725
13265,1783.5402
13266,9690.069
13269,1401.9613
13272,1746.1613
13273,1247.0452
13281,1112.6407
13282,1384.4474
13289,3655.5718
13304,2086.8552
13315,1365.9268
13317,1586.7643
13318,5765.2856
13320,23257.764
13325,3841.869
13338,1701.0748
13341,1474.154
13348,1440.7955
13349,2070.444
13357,1313.1387
13360,7339.922
13361,953.6321
13362,871.6803
13366,1400.5984
13373,1435.7974
13374,2007.8223
13378,2375.2246
13380,2620.0596
13381,1013.64343
13391,2253.7195
13392,1574.4445
13393,6641.308
13395,2496.119
13399,3673.7642
13400,4005.7896
13416,1076.8508
13419,1574.7406
13431,2549.2676
13433,2498.789
13440,5473.613
13444,3323.663
13447,2040.2593
13449,2760.4495
13451,1376.9763
13452,8180.3633
13464,1253.2484
13466,2434.2888
13468,4151.4917
13472,1660.3237
13474,947.3677
13475,2163.1409
13482,2504.3774
13487,1713.3165
13501,1267.4503
13506,2224.586
13508,2444.4792
13509,3235.482
13523,1645.1857
13526,2930.2263
13529,1288.5251
13540,1500.7014
13542,1878.0059
13546,1822.1943
13551,3739.8586
13562,1453.185
13563,1263.84
13564,2422.0662
13569,901.9442
13576,1045.685
13586,4665.6235
13587,3015.6865
13598,2377.211
13601,3701.8684
13608,2485.1812
13612,1097.7249
13614,1629.2129
13622,836.5574
13631,2215.6033
13633,1364.9878
13636,2902.1072
13638,1092.3068
13642,1439.2009
13643,2225.8337
13644,1863.0422
13664,2876.9246
13667,1621.3396
13669,1710.5522
13670,1544.9021
13687,8449.3125
13694,4316.0796
13695,1096.0334
13696,2210.399
13705,4213.3457
13715,7469.658
13720,4171.411
13729,1091.7911
13735,1568.8148
13736,2449.0027
13738,6666.4995
13742,7436.348
13745,789.91565
13748,1305.9364
13751,1407.2284
13752,2392.465
13759,1179.2476
13772,1330.8612
13774,4716.5923
13777,2116.4172
13785,1404.2836
13786,1382.2495
13791,2599.5686
13794,1520.0547
13800,1548.4701
13805,2935.8315
13807,1283.2487
13808,1838.7894
13814,1938.124
13824,2951.95
13828,1931.7969
13831,1922.1931
13838,1045.2177
13850,5541.406
13852,4898.7163
13858,2194.542
13869,2287.0532
13877,1425.97
13881,2192.5652
13892,784.72797
13893,1940.0518
13895,2682.0952
13899,1871.6946
13907,6009.1304
13911,1865.7336
13914,5161.985
13916,1533.9132
13922,2006.8687
13934,4010.2197
13935,4271.5776
13936,1577.404
13946,2021.199
13954,1259.4073
13960,1687.4323
13961,2079.637
13962,1466.3466
13966,1319.6289
13968,4891.064
13974,1448.1217
13990,2023.9556
13997,958.7677
13999,3004.3809
14004,1826.8522
14005,2750.362
14007,1713.2974
14012,2940.7517
14027,1338.9553
14033,1030.1637
14039,4805.8667
14040,4705.02
14043,1789.783
14053,1877.1003
14063,1918.626
14073,2592.927
14075,904.089
14085,2358.2417
14088,1751.8062
14089,2802.9658
14091,1331.4906
14106,10088.116
14109,955.8076
14111,1387.5852
14113,1412.6759
14115,11114.316
